Longitude;Latitude;Accuracy;Provider;1357769833760;Session
13.132752645760775;52.393466108478606;10.0;gps;1357641333000;a9445096-4599-49ab-a760-e2d8575f472c
13.132746946066618;52.39348132163286;10.0;gps;1357641334000;a9445096-4599-49ab-a760-e2d8575f472c
13.132733618840575;52.3934993846342;10.0;gps;1357641335000;a9445096-4599-49ab-a760-e2d8575f472c
13.132707048207521;52.39353488199413;10.0;gps;1357641336000;a9445096-4599-49ab-a760-e2d8575f472c
13.132696654647589;52.39355801604688;10.0;gps;1357641337000;a9445096-4599-49ab-a760-e2d8575f472c
13.13268642872572;52.39358110819012;10.0;gps;1357641338000;a9445096-4599-49ab-a760-e2d8575f472c
13.132679304108024;52.39360051229596;10.0;gps;1357641339000;a9445096-4599-49ab-a760-e2d8575f472c
13.132673017680645;52.39361916203052;10.0;gps;1357641340000;a9445096-4599-49ab-a760-e2d8575f472c
13.132669916376472;52.39363764412701;10.0;gps;1357641341000;a9445096-4599-49ab-a760-e2d8575f472c
13.13267033547163;52.39365067798644;10.0;gps;1357641342000;a9445096-4599-49ab-a760-e2d8575f472c
13.13267083838582;52.393662999384105;10.0;gps;1357641343000;a9445096-4599-49ab-a760-e2d8575f472c
13.132665306329727;52.39367905072868;10.0;gps;1357641344000;a9445096-4599-49ab-a760-e2d8575f472c
13.132664300501347;52.393691036850214;10.0;gps;1357641345000;a9445096-4599-49ab-a760-e2d8575f472c
13.132661366835237;52.39370490889996;10.0;gps;1357641346000;a9445096-4599-49ab-a760-e2d8575f472c
13.13266010954976;52.39371714647859;10.0;gps;1357641347000;a9445096-4599-49ab-a760-e2d8575f472c
13.132660193368793;52.39372854586691;10.0;gps;1357641348000;a9445096-4599-49ab-a760-e2d8575f472c
13.132657678797841;52.393739987164736;10.0;gps;1357641349000;a9445096-4599-49ab-a760-e2d8575f472c
13.132654577493668;52.3937512608245;10.0;gps;1357641350000;a9445096-4599-49ab-a760-e2d8575f472c
13.132652565836906;52.39375884644687;10.0;gps;1357641351000;a9445096-4599-49ab-a760-e2d8575f472c
13.132650554180145;52.39376835990697;10.0;gps;1357641352000;a9445096-4599-49ab-a760-e2d8575f472c
13.132648877799511;52.39377913065255;10.0;gps;1357641353000;a9445096-4599-49ab-a760-e2d8575f472c
13.132646949961782;52.39379019476473;10.0;gps;1357641354000;a9445096-4599-49ab-a760-e2d8575f472c
13.13264636322856;52.393803731538355;10.0;gps;1357641355000;a9445096-4599-49ab-a760-e2d8575f472c
13.132647201418877;52.3938162624836;10.0;gps;1357641356000;a9445096-4599-49ab-a760-e2d8575f472c
13.132649129256606;52.393828919157386;10.0;gps;1357641357000;a9445096-4599-49ab-a760-e2d8575f472c
13.132648626342416;52.3938392708078;10.0;gps;1357641358000;a9445096-4599-49ab-a760-e2d8575f472c
13.132648123428226;52.39385460969061;10.0;gps;1357641359000;a9445096-4599-49ab-a760-e2d8575f472c
13.13265273347497;52.39386617671698;10.0;gps;1357641360000;a9445096-4599-49ab-a760-e2d8575f472c
13.132662875577807;52.39388168323785;10.0;gps;1357641361000;a9445096-4599-49ab-a760-e2d8575f472c
13.132679471746087;52.39389128051698;10.0;gps;1357641362000;a9445096-4599-49ab-a760-e2d8575f472c
13.132700426504016;52.393897105939686;10.0;gps;1357641363000;a9445096-4599-49ab-a760-e2d8575f472c
13.13272163271904;52.393904398195446;10.0;gps;1357641364000;a9445096-4599-49ab-a760-e2d8575f472c
13.132743341848254;52.393911271356046;10.0;gps;1357641365000;a9445096-4599-49ab-a760-e2d8575f472c
13.132767314091325;52.39391944371164;10.0;gps;1357641366000;a9445096-4599-49ab-a760-e2d8575f472c
13.132795225828886;52.393920072354376;10.0;gps;1357641367000;a9445096-4599-49ab-a760-e2d8575f472c
13.132824478670955;52.39392162300646;10.0;gps;1357641368000;a9445096-4599-49ab-a760-e2d8575f472c
13.132854737341404;52.39392137154937;10.0;gps;1357641369000;a9445096-4599-49ab-a760-e2d8575f472c
13.132874267175794;52.39392480812967;10.0;gps;1357641370000;a9445096-4599-49ab-a760-e2d8575f472c
13.13289656303823;52.39392962772399;10.0;gps;1357641371000;a9445096-4599-49ab-a760-e2d8575f472c
13.13291810452938;52.39393327385187;10.0;gps;1357641372000;a9445096-4599-49ab-a760-e2d8575f472c
13.132935790345073;52.39393591415137;10.0;gps;1357641373000;a9445096-4599-49ab-a760-e2d8575f472c
13.132954481989145;52.393938302993774;10.0;gps;1357641374000;a9445096-4599-49ab-a760-e2d8575f472c
13.132975352928042;52.39393997937441;10.0;gps;1357641375000;a9445096-4599-49ab-a760-e2d8575f472c
13.132997481152415;52.39394136238843;10.0;gps;1357641376000;a9445096-4599-49ab-a760-e2d8575f472c
13.133019274100661;52.39394094329327;10.0;gps;1357641377000;a9445096-4599-49ab-a760-e2d8575f472c
13.133039139211178;52.39393872208893;10.0;gps;1357641378000;a9445096-4599-49ab-a760-e2d8575f472c
13.133055903017521;52.393932435661554;10.0;gps;1357641379000;a9445096-4599-49ab-a760-e2d8575f472c
13.133071325719357;52.39392132963985;10.0;gps;1357641380000;a9445096-4599-49ab-a760-e2d8575f472c
13.133081132546067;52.3939240956679;10.0;gps;1357641381000;a9445096-4599-49ab-a760-e2d8575f472c
13.133083647117019;52.39393583033234;10.0;gps;1357641382000;a9445096-4599-49ab-a760-e2d8575f472c
13.133078450337052;52.3939552763477;10.0;gps;1357641383000;a9445096-4599-49ab-a760-e2d8575f472c
13.133077528327703;52.39396944176406;10.0;gps;1357641384000;a9445096-4599-49ab-a760-e2d8575f472c
13.133078534156084;52.39398218225688;10.0;gps;1357641385000;a9445096-4599-49ab-a760-e2d8575f472c
13.133072080090642;52.3939896421507;10.0;gps;1357641386000;a9445096-4599-49ab-a760-e2d8575f472c
13.133067386224866;52.394000831991434;10.0;gps;1357641387000;a9445096-4599-49ab-a760-e2d8575f472c
13.133066967129707;52.39401646424085;10.0;gps;1357641388000;a9445096-4599-49ab-a760-e2d8575f472c
13.133071074262261;52.39403469488025;10.0;gps;1357641389000;a9445096-4599-49ab-a760-e2d8575f472c
13.133063279092312;52.3940535960719;10.0;gps;1357641390000;a9445096-4599-49ab-a760-e2d8575f472c
13.13305682502687;52.39408615976572;10.0;gps;1357641391000;a9445096-4599-49ab-a760-e2d8575f472c
13.133050370961428;52.39411851391196;10.0;gps;1357641392000;a9445096-4599-49ab-a760-e2d8575f472c
13.133044671267271;52.39414210896939;10.0;gps;1357641393000;a9445096-4599-49ab-a760-e2d8575f472c
13.133040145039558;52.3941630218178;10.0;gps;1357641394000;a9445096-4599-49ab-a760-e2d8575f472c
13.133021453395486;52.39419889636338;10.0;gps;1357641395000;a9445096-4599-49ab-a760-e2d8575f472c
13.133000917732716;52.39423259161413;10.0;gps;1357641396000;a9445096-4599-49ab-a760-e2d8575f472c
13.132988596335053;52.39425874315202;15.0;gps;1357641397000;a9445096-4599-49ab-a760-e2d8575f472c
13.132981639355421;52.39428045228124;10.0;gps;1357641398000;a9445096-4599-49ab-a760-e2d8575f472c
13.132975185289979;52.39429893437773;10.0;gps;1357641399000;a9445096-4599-49ab-a760-e2d8575f472c
13.13297275453806;52.394312345422804;10.0;gps;1357641400000;a9445096-4599-49ab-a760-e2d8575f472c
13.132975352928042;52.39432638511062;10.0;gps;1357641401000;a9445096-4599-49ab-a760-e2d8575f472c
13.13297568820417;52.39433837123215;10.0;gps;1357641402000;a9445096-4599-49ab-a760-e2d8575f472c
13.132979040965438;52.394352704286575;10.0;gps;1357641403000;a9445096-4599-49ab-a760-e2d8575f472c
13.132977783679962;52.3943662410602;10.0;gps;1357641404000;a9445096-4599-49ab-a760-e2d8575f472c
13.132974430918694;52.39437914919108;10.0;gps;1357641405000;a9445096-4599-49ab-a760-e2d8575f472c
13.13297568820417;52.394392685964704;10.0;gps;1357641406000;a9445096-4599-49ab-a760-e2d8575f472c
13.13297376036644;52.39440425299108;10.0;gps;1357641407000;a9445096-4599-49ab-a760-e2d8575f472c
13.132969066500664;52.39441934041679;10.0;gps;1357641408000;a9445096-4599-49ab-a760-e2d8575f472c
13.132961355149746;52.394433547742665;10.0;gps;1357641409000;a9445096-4599-49ab-a760-e2d8575f472c
13.132952805608511;52.394444779492915;10.0;gps;1357641410000;a9445096-4599-49ab-a760-e2d8575f472c
13.132946686819196;52.3944566398859;10.0;gps;1357641411000;a9445096-4599-49ab-a760-e2d8575f472c
13.132938891649246;52.39446992520243;10.0;gps;1357641412000;a9445096-4599-49ab-a760-e2d8575f472c
13.132929923012853;52.39447964821011;10.0;gps;1357641413000;a9445096-4599-49ab-a760-e2d8575f472c
13.132918858900666;52.39448715001345;10.0;gps;1357641414000;a9445096-4599-49ab-a760-e2d8575f472c
13.132907459512353;52.3944923048839;10.0;gps;1357641415000;a9445096-4599-49ab-a760-e2d8575f472c
13.132893964648247;52.39449477754533;10.0;gps;1357641416000;a9445096-4599-49ab-a760-e2d8575f472c
13.132875440642238;52.39449561573565;10.0;gps;1357641417000;a9445096-4599-49ab-a760-e2d8575f472c
13.132855826988816;52.394494651816785;10.0;gps;1357641418000;a9445096-4599-49ab-a760-e2d8575f472c
13.132834117859602;52.394493143074214;10.0;gps;1357641419000;a9445096-4599-49ab-a760-e2d8575f472c
13.13281492330134;52.394490209408104;10.0;gps;1357641420000;a9445096-4599-49ab-a760-e2d8575f472c
13.132792124524713;52.39448719192296;10.0;gps;1357641421000;a9445096-4599-49ab-a760-e2d8575f472c
13.132769409567118;52.39448346197605;10.0;gps;1357641422000;a9445096-4599-49ab-a760-e2d8575f472c
13.132747197523713;52.39447922911495;10.0;gps;1357641423000;a9445096-4599-49ab-a760-e2d8575f472c
13.132725404575467;52.39447558298707;10.0;gps;1357641424000;a9445096-4599-49ab-a760-e2d8575f472c
13.13270604237914;52.3944722302258;10.0;gps;1357641425000;a9445096-4599-49ab-a760-e2d8575f472c
13.132688105106354;52.39447109866887;10.0;gps;1357641426000;a9445096-4599-49ab-a760-e2d8575f472c
13.132668156176805;52.39446870982647;10.0;gps;1357641427000;a9445096-4599-49ab-a760-e2d8575f472c
13.132648542523384;52.394466111436486;10.0;gps;1357641428000;a9445096-4599-49ab-a760-e2d8575f472c
13.132629599422216;52.39446414168924;10.0;gps;1357641429000;a9445096-4599-49ab-a760-e2d8575f472c
13.13261124305427;52.39446120802313;10.0;gps;1357641430000;a9445096-4599-49ab-a760-e2d8575f472c
13.13259556889534;52.39445898681879;10.0;gps;1357641431000;a9445096-4599-49ab-a760-e2d8575f472c
13.13257704488933;52.394457310438156;10.0;gps;1357641432000;a9445096-4599-49ab-a760-e2d8575f472c
13.132559107616544;52.39445391576737;10.0;gps;1357641433000;a9445096-4599-49ab-a760-e2d8575f472c
13.132539745420218;52.39445198792964;10.0;gps;1357641434000;a9445096-4599-49ab-a760-e2d8575f472c
13.132516946643591;52.39445123355836;10.0;gps;1357641435000;a9445096-4599-49ab-a760-e2d8575f472c
13.132495656609535;52.39444834180176;10.0;gps;1357641436000;a9445096-4599-49ab-a760-e2d8575f472c
13.132475037127733;52.39444653969258;10.0;gps;1357641437000;a9445096-4599-49ab-a760-e2d8575f472c
13.132453160360456;52.39444490522146;10.0;gps;1357641438000;a9445096-4599-49ab-a760-e2d8575f472c
13.132434552535415;52.39444343838841;10.0;gps;1357641439000;a9445096-4599-49ab-a760-e2d8575f472c
13.132417453452945;52.39444301929325;10.0;gps;1357641440000;a9445096-4599-49ab-a760-e2d8575f472c
13.13239574432373;52.39444172009826;10.0;gps;1357641441000;a9445096-4599-49ab-a760-e2d8575f472c
13.132374621927738;52.39443933125585;10.0;gps;1357641442000;a9445096-4599-49ab-a760-e2d8575f472c
13.132356014102697;52.39443731959909;10.0;gps;1357641443000;a9445096-4599-49ab-a760-e2d8575f472c
13.132334807887673;52.394435768947005;10.0;gps;1357641444000;a9445096-4599-49ab-a760-e2d8575f472c
13.132312344387174;52.39443480502814;10.0;gps;1357641445000;a9445096-4599-49ab-a760-e2d8575f472c
13.132292479276657;52.394433841109276;5.0;gps;1357641446000;a9445096-4599-49ab-a760-e2d8575f472c
13.132270853966475;52.39443308673799;5.0;gps;1357641447000;a9445096-4599-49ab-a760-e2d8575f472c
13.132248474285007;52.39443115890026;5.0;gps;1357641448000;a9445096-4599-49ab-a760-e2d8575f472c
13.13222466968;52.394428895786405;10.0;gps;1357641449000;a9445096-4599-49ab-a760-e2d8575f472c
13.13220078125596;52.39442763850093;5.0;gps;1357641450000;a9445096-4599-49ab-a760-e2d8575f472c
13.13217680901289;52.394426967948675;5.0;gps;1357641451000;a9445096-4599-49ab-a760-e2d8575f472c
13.1321538425982;52.39442629739642;5.0;gps;1357641452000;a9445096-4599-49ab-a760-e2d8575f472c
13.132131714373827;52.39442369900644;5.0;gps;1357641453000;a9445096-4599-49ab-a760-e2d8575f472c
13.132110759615898;52.39442005287856;5.0;gps;1357641454000;a9445096-4599-49ab-a760-e2d8575f472c
13.132090559229255;52.3944169934839;5.0;gps;1357641455000;a9445096-4599-49ab-a760-e2d8575f472c
13.1313862;52.3942514;119.51499938964844;network;1357641456626;a9445096-4599-49ab-a760-e2d8575f472c
13.13206977210939;52.3944146046415;5.0;gps;1357641456000;a9445096-4599-49ab-a760-e2d8575f472c
13.13204781152308;52.3944109166041;5.0;gps;1357641457000;a9445096-4599-49ab-a760-e2d8575f472c
13.13202342018485;52.39440706092864;5.0;gps;1357641458000;a9445096-4599-49ab-a760-e2d8575f472c
13.13199651427567;52.39440161269158;5.0;gps;1357641459000;a9445096-4599-49ab-a760-e2d8575f472c
13.131970781832933;52.3943979665637;5.0;gps;1357641460000;a9445096-4599-49ab-a760-e2d8575f472c
13.131947731599212;52.39439515862614;5.0;gps;1357641461000;a9445096-4599-49ab-a760-e2d8575f472c
13.131925771012902;52.394393691793084;5.0;gps;1357641462000;a9445096-4599-49ab-a760-e2d8575f472c
13.13190272077918;52.394391973502934;5.0;gps;1357641463000;a9445096-4599-49ab-a760-e2d8575f472c
13.131880424916744;52.39439059048891;5.0;gps;1357641464000;a9445096-4599-49ab-a760-e2d8575f472c
13.131859302520752;52.39439088385552;5.0;gps;1357641465000;a9445096-4599-49ab-a760-e2d8575f472c
13.131838850677013;52.394392560236156;5.0;gps;1357641466000;a9445096-4599-49ab-a760-e2d8575f472c
13.131816387176514;52.394393985159695;5.0;gps;1357641467000;a9445096-4599-49ab-a760-e2d8575f472c
13.131792414933443;52.394392979331315;5.0;gps;1357641468000;a9445096-4599-49ab-a760-e2d8575f472c
13.131768610328436;52.39439222496003;5.0;gps;1357641469000;a9445096-4599-49ab-a760-e2d8575f472c
13.13174681738019;52.394390548579395;5.0;gps;1357641470000;a9445096-4599-49ab-a760-e2d8575f472c
13.131723934784532;52.39438803400844;5.0;gps;1357641471000;a9445096-4599-49ab-a760-e2d8575f472c
13.131698705255985;52.394385477527976;5.0;gps;1357641472000;a9445096-4599-49ab-a760-e2d8575f472c
13.13167741522193;52.39438216667622;5.0;gps;1357641473000;a9445096-4599-49ab-a760-e2d8575f472c
13.131655203178525;52.39437898155302;5.0;gps;1357641474000;a9445096-4599-49ab-a760-e2d8575f472c
13.131635170429945;52.394374958239496;5.0;gps;1357641475000;a9445096-4599-49ab-a760-e2d8575f472c
13.131618071347475;52.394372653216124;5.0;gps;1357641476000;a9445096-4599-49ab-a760-e2d8575f472c
13.131388;52.3942649;118.31500244140625;network;1357641477735;a9445096-4599-49ab-a760-e2d8575f472c
13.131599798798561;52.39436875563115;5.0;gps;1357641477000;a9445096-4599-49ab-a760-e2d8575f472c
13.131580604240298;52.39436791744083;5.0;gps;1357641478000;a9445096-4599-49ab-a760-e2d8575f472c
13.13156115822494;52.394366576336324;5.0;gps;1357641479000;a9445096-4599-49ab-a760-e2d8575f472c
13.13153961673379;52.39436582196504;5.0;gps;1357641480000;a9445096-4599-49ab-a760-e2d8575f472c
13.131516398862004;52.39436821080744;5.0;gps;1357641481000;a9445096-4599-49ab-a760-e2d8575f472c
13.131499383598566;52.39437491632998;5.0;gps;1357641482000;a9445096-4599-49ab-a760-e2d8575f472c
13.13148882240057;52.394386189989746;5.0;gps;1357641483000;a9445096-4599-49ab-a760-e2d8575f472c
13.131484966725111;52.39440144505352;5.0;gps;1357641484000;a9445096-4599-49ab-a760-e2d8575f472c
13.131480189040303;52.39441649056971;10.0;gps;1357641485000;a9445096-4599-49ab-a760-e2d8575f472c
13.131461748853326;52.39442168734968;10.0;gps;1357641486000;a9445096-4599-49ab-a760-e2d8575f472c
13.131440542638302;52.39442156162113;10.0;gps;1357641487000;a9445096-4599-49ab-a760-e2d8575f472c
13.131419168785214;52.39441992715001;10.0;gps;1357641488000;a9445096-4599-49ab-a760-e2d8575f472c
13.131398130208254;52.394418669864535;10.0;gps;1357641489000;a9445096-4599-49ab-a760-e2d8575f472c
13.131373403593898;52.394417664036155;10.0;gps;1357641490000;a9445096-4599-49ab-a760-e2d8575f472c
13.131351778283715;52.3944169934839;10.0;gps;1357641491000;a9445096-4599-49ab-a760-e2d8575f472c
13.131327889859676;52.39441439509392;10.0;gps;1357641492000;a9445096-4599-49ab-a760-e2d8575f472c
13.131302576512098;52.39441359881312;10.0;gps;1357641493000;a9445096-4599-49ab-a760-e2d8575f472c
13.131279442459345;52.394414017908275;10.0;gps;1357641494000;a9445096-4599-49ab-a760-e2d8575f472c
13.131254967302084;52.394413221627474;10.0;gps;1357641495000;a9445096-4599-49ab-a760-e2d8575f472c
13.131232419982553;52.39441297017038;10.0;gps;1357641496000;a9445096-4599-49ab-a760-e2d8575f472c
13.1313008;52.3941953;23.0;network;1357641497816;a9445096-4599-49ab-a760-e2d8575f472c
13.131211716681719;52.39441167097539;10.0;gps;1357641497000;a9445096-4599-49ab-a760-e2d8575f472c
13.131190426647663;52.39441020414233;5.0;gps;1357641498000;a9445096-4599-49ab-a760-e2d8575f472c
13.131168633699417;52.39440869539976;5.0;gps;1357641499000;a9445096-4599-49ab-a760-e2d8575f472c
13.131144577637315;52.394406222738326;5.0;gps;1357641500000;a9445096-4599-49ab-a760-e2d8575f472c
13.131125885993242;52.39440115168691;5.0;gps;1357641501000;a9445096-4599-49ab-a760-e2d8575f472c
13.131107529625297;52.394396206364036;5.0;gps;1357641502000;a9445096-4599-49ab-a760-e2d8575f472c
13.131087245419621;52.394392769783735;5.0;gps;1357641503000;a9445096-4599-49ab-a760-e2d8575f472c
13.131060507148504;52.39439201541245;5.0;gps;1357641504000;a9445096-4599-49ab-a760-e2d8575f472c
13.131033601239324;52.394391973502934;5.0;gps;1357641505000;a9445096-4599-49ab-a760-e2d8575f472c
13.131012814119458;52.394389836117625;5.0;gps;1357641506000;a9445096-4599-49ab-a760-e2d8575f472c
13.130991775542498;52.39438723772764;5.0;gps;1357641507000;a9445096-4599-49ab-a760-e2d8575f472c
13.130970485508442;52.39438476506621;5.0;gps;1357641508000;a9445096-4599-49ab-a760-e2d8575f472c
13.130949446931481;52.39438220858574;5.0;gps;1357641509000;a9445096-4599-49ab-a760-e2d8575f472c
13.130927318707108;52.394380322657526;5.0;gps;1357641510000;a9445096-4599-49ab-a760-e2d8575f472c
13.130907705053687;52.394378101453185;5.0;gps;1357641511000;a9445096-4599-49ab-a760-e2d8575f472c
13.130884068086743;52.39437592215836;5.0;gps;1357641512000;a9445096-4599-49ab-a760-e2d8575f472c
13.130864957347512;52.394373449496925;5.0;gps;1357641513000;a9445096-4599-49ab-a760-e2d8575f472c
13.130845092236996;52.39437118638307;5.0;gps;1357641514000;a9445096-4599-49ab-a760-e2d8575f472c
13.130824137479067;52.39436804316938;5.0;gps;1357641515000;a9445096-4599-49ab-a760-e2d8575f472c
13.130805948749185;52.39436674397439;5.0;gps;1357641516000;a9445096-4599-49ab-a760-e2d8575f472c
13.130787592381239;52.39436406176537;5.0;gps;1357641517000;a9445096-4599-49ab-a760-e2d8575f472c
13.1312873;52.3941563;26.0;network;1357641518106;a9445096-4599-49ab-a760-e2d8575f472c
13.13076663762331;52.39436066709459;5.0;gps;1357641518000;a9445096-4599-49ab-a760-e2d8575f472c
13.130745012313128;52.394357565790415;5.0;gps;1357641519000;a9445096-4599-49ab-a760-e2d8575f472c
13.130721459165215;52.394352913834155;5.0;gps;1357641520000;a9445096-4599-49ab-a760-e2d8575f472c
13.13069966621697;52.39434943534434;5.0;gps;1357641521000;a9445096-4599-49ab-a760-e2d8575f472c
13.130679214373231;52.39434679504484;5.0;gps;1357641522000;a9445096-4599-49ab-a760-e2d8575f472c
