Longitude;Latitude;Accuracy;Provider;1354802702175;Session
13.130163727328181;52.39344280678779;50.0;gps;1354551693000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129816632717848;52.393428389914334;50.0;gps;1354551694000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130629006773233;52.393468958325684;50.0;gps;1354551695000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130303705111146;52.39353387616575;50.0;gps;1354551696000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130052248016;52.393522476777434;50.0;gps;1354551697000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130140341818333;52.393609061837196;50.0;gps;1354551700000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130311584100127;52.39357976708561;50.0;gps;1354551701000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129613036289811;52.39340089727193;50.0;gps;1354551702000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130106562748551;52.39318510517478;50.0;gps;1354551703000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129726024344563;52.393230786547065;50.0;gps;1354551704000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129581352695823;52.39334364887327;50.0;gps;1354551705000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130123661831021;52.39331795834005;50.0;gps;1354551706000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129999777302146;52.39336234051734;50.0;gps;1354551707000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129467107355595;52.39346908405423;50.0;gps;1354551708000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130079070106149;52.39326900802553;50.0;gps;1354551709000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130566226318479;52.39316842518747;50.0;gps;1354551710000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130705868825316;52.39341355394572;50.0;gps;1354551711000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12970096245408;52.393506173975766;50.0;gps;1354551718000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13098062761128;52.39343417342752;50.0;gps;1354551792000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130703018978238;52.3932781862095;50.0;gps;1354551793000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129957029595971;52.393109081313014;50.0;gps;1354551794000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12968235462904;52.39316578488797;50.0;gps;1354551795000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12973859719932;52.393177477642894;50.0;gps;1354551796000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129772376269102;52.39331795834005;50.0;gps;1354551797000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13044368289411;52.39329809322953;50.0;gps;1354551798000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130370760336518;52.39326804410666;50.0;gps;1354551799000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12978746369481;52.39340747706592;50.0;gps;1354551800000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129478925839067;52.39340508822352;50.0;gps;1354551801000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129620915278792;52.393364142626524;50.0;gps;1354551802000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130160877481103;52.393222991377115;50.0;gps;1354551803000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130396828055382;52.39309558644891;50.0;gps;1354551804000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130151741206646;52.393108452670276;50.0;gps;1354551805000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13011628575623;52.39317731000483;50.0;gps;1354551806000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129410864785314;52.3932271823287;50.0;gps;1354551807000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129337523132563;52.393253752961755;50.0;gps;1354551808000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12983825802803;52.39315497223288;50.0;gps;1354551809000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129366859793663;52.39317990839481;50.0;gps;1354551810000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12950599938631;52.39319717511535;50.0;gps;1354551811000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130118548870087;52.39329478237778;50.0;gps;1354551812000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130403701215982;52.3932911362499;50.0;gps;1354551813000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130629593506455;52.39335961639881;50.0;gps;1354551814000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130454998463392;52.3932237457484;50.0;gps;1354551815000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13012751750648;52.39330760668963;50.0;gps;1354551816000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129185307770967;52.39330152980983;50.0;gps;1354551817000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129283543676138;52.393384259194136;50.0;gps;1354551818000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129227133467793;52.39341183565557;50.0;gps;1354551819000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129335595294833;52.393339541740716;50.0;gps;1354551820000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129621502012014;52.393340757116675;50.0;gps;1354551821000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129832725971937;52.39355692639947;50.0;gps;1354551822000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129590153694153;52.393517321906984;50.0;gps;1354551823000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129269797354937;52.393790697678924;50.0;gps;1354551824000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129543298855424;52.39368848036975;50.0;gps;1354551825000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129449421539903;52.39368349313736;50.0;gps;1354551826000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129894081503153;52.39364694803953;50.0;gps;1354551827000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129763072356582;52.39376928191632;50.0;gps;1354551828000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129801712930202;52.39368592388928;50.0;gps;1354551829000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129768017679453;52.39364908542484;50.0;gps;1354551830000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129221266135573;52.393711153417826;50.0;gps;1354551831000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129656203091145;52.393788350746036;50.0;gps;1354551832000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1294478289783;52.39373722113669;50.0;gps;1354551833000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12882388010621;52.393700927495956;50.0;gps;1354551834000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12917080707848;52.39381886087358;50.0;gps;1354551835000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129359986633062;52.39367096219212;50.0;gps;1354551836000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129508513957262;52.39358182065189;50.0;gps;1354551837000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12937750481069;52.39356442820281;50.0;gps;1354551838000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12963985837996;52.393507598899305;50.0;gps;1354551839000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129871618002653;52.393432119861245;50.0;gps;1354551840000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129724180325866;52.3931640246883;50.0;gps;1354551841000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129713870584965;52.39320790395141;50.0;gps;1354551842000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129872875288129;52.393311210907996;50.0;gps;1354551843000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129434837028384;52.3931822553277;50.0;gps;1354551844000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130101365968585;52.393296961672604;50.0;gps;1354551845000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12989885918796;52.39333794917911;50.0;gps;1354551846000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130312757566571;52.39348941016942;50.0;gps;1354551847000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130431612953544;52.393349348567426;50.0;gps;1354551848000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130059875547886;52.39354720339179;50.0;gps;1354551849000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130185268819332;52.39353169687092;50.0;gps;1354551850000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129629967734218;52.3934224806726;50.0;gps;1354551851000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12966969795525;52.393296333029866;50.0;gps;1354551852000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13007085584104;52.39325383678079;50.0;gps;1354551853000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130297418683767;52.39333220757544;50.0;gps;1354551854000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13015098683536;52.393349474295974;50.0;gps;1354551855000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129757791757584;52.39333170466125;50.0;gps;1354551856000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129328303039074;52.393177561461926;50.0;gps;1354551857000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129258900880814;52.393124965019524;50.0;gps;1354551858000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129191510379314;52.39320647902787;50.0;gps;1354551859000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129689479246736;52.39325199276209;50.0;gps;1354551860000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12960121780634;52.39327462390065;50.0;gps;1354551861000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129235683009028;52.39313519094139;50.0;gps;1354551862000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129490911960602;52.39309726282954;50.0;gps;1354551863000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129459312185645;52.39305107854307;50.0;gps;1354551864000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129651928320527;52.39320643711835;50.0;gps;1354551865000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129792409017682;52.393271145410836;50.0;gps;1354551866000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129630470648408;52.39317521452904;50.0;gps;1354551867000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129795091226697;52.393277222290635;50.0;gps;1354551868000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12994772568345;52.393364645540714;50.0;gps;1354551869000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129943367093801;52.393243024125695;50.0;gps;1354551870000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129732813686132;52.39330731332302;50.0;gps;1354551871000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130053589120507;52.393241808749735;50.0;gps;1354551872000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130281157791615;52.39334394223988;50.0;gps;1354551873000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129760390147567;52.3932670801878;50.0;gps;1354551874000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130060629919171;52.39352897275239;50.0;gps;1354551875000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130236314609647;52.39348798524588;50.0;gps;1354551876000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130280319601297;52.39348517730832;50.0;gps;1354551877000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130202367901802;52.39341770298779;50.0;gps;1354551878000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129790145903826;52.393357562832534;50.0;gps;1354551879000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129342133179307;52.393252537585795;50.0;gps;1354551880000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129252111539245;52.39333593752235;50.0;gps;1354551881000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129201233386993;52.39328878931701;50.0;gps;1354551882000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129481105133891;52.39344297442585;50.0;gps;1354551883000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12953919172287;52.39326490089297;50.0;gps;1354551884000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129605576395988;52.3932575667277;50.0;gps;1354551885000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129518320783973;52.39336187951267;50.0;gps;1354551886000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129600714892149;52.393388911150396;50.0;gps;1354551887000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129760893061757;52.39342499524355;50.0;gps;1354551888000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130216114223003;52.39352616481483;50.0;gps;1354551889000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129844712093472;52.39350533578545;50.0;gps;1354551890000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129510441794991;52.39347172435373;50.0;gps;1354551891000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129995753988624;52.393497875891626;50.0;gps;1354551892000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130082003772259;52.39352637436241;50.0;gps;1354551893000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130343686789274;52.39347449038178;50.0;gps;1354551894000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130335975438356;52.393473191186786;50.0;gps;1354551895000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130167331546545;52.39356417674571;50.0;gps;1354551896000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130212845280766;52.39357876125723;50.0;gps;1354551897000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12976692803204;52.39349397830665;50.0;gps;1354551898000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130132546648383;52.39348924253136;50.0;gps;1354551899000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130023330450058;52.39342369604856;50.0;gps;1354551900000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129964405670762;52.39347122143954;50.0;gps;1354551901000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130040932446718;52.39341355394572;50.0;gps;1354551902000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130098851397634;52.3934076866135;50.0;gps;1354551903000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130308398976922;52.39325643517077;50.0;gps;1354551904000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130108239129186;52.39327273797244;50.0;gps;1354551905000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1302301120013;52.39331410266459;50.0;gps;1354551906000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129990305751562;52.39337721839547;50.0;gps;1354551907000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13022131100297;52.393301823176444;50.0;gps;1354551908000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130420967936516;52.39330773241818;50.0;gps;1354551909000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129928866401315;52.39315140992403;50.0;gps;1354551910000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129700124263763;52.39305158145726;50.0;gps;1354551911000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130045039579272;52.393279653042555;50.0;gps;1354551912000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129590405151248;52.39325685426593;50.0;gps;1354551913000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1292889919132;52.39317663945258;50.0;gps;1354551914000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12948152422905;52.39320647902787;50.0;gps;1354551915000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129675313830376;52.39315568469465;50.0;gps;1354551916000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12961152754724;52.39324855618179;50.0;gps;1354551917000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129674643278122;52.393373656086624;50.0;gps;1354551918000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129559056833386;52.39339804742485;50.0;gps;1354551919000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12947515398264;52.393278228119016;50.0;gps;1354551920000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13008988276124;52.39326804410666;50.0;gps;1354551921000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13012944534421;52.39331644959748;50.0;gps;1354551922000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12947859056294;52.39325136411935;50.0;gps;1354551923000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129881173372269;52.39347034133971;50.0;gps;1354551924000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129951162263751;52.39358228165656;50.0;gps;1354551925000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129978738725185;52.39349477458745;50.0;gps;1354551926000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129785619676113;52.393412799574435;50.0;gps;1354551927000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129340875893831;52.39338392391801;50.0;gps;1354551928000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129680091515183;52.39332525059581;50.0;gps;1354551929000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129683611914515;52.3933791462332;50.0;gps;1354551930000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129777992144227;52.39336187951267;50.0;gps;1354551931000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129446990787983;52.39357486367226;50.0;gps;1354551932000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12910676933825;52.393615054897964;50.0;gps;1354551933000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13136426731944;52.39355558529496;50.0;gps;1354551934000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12940675765276;52.393374452367425;50.0;gps;1354551935000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129814704880118;52.39347092807293;50.0;gps;1354551936000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129553608596325;52.39359007682651;50.0;gps;1354551937000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130299681797624;52.39332013763487;50.0;gps;1354551938000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13040504232049;52.39319696556777;50.0;gps;1354551939000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13041778281331;52.393126180395484;50.0;gps;1354551940000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130013355985284;52.39334394223988;50.0;gps;1354551941000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129403404891491;52.39319671411067;50.0;gps;1354551942000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129404410719872;52.3931780224666;50.0;gps;1354551943000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130129529163241;52.39305937662721;50.0;gps;1354551944000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129929201677442;52.39314038772136;50.0;gps;1354551945000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130340753123164;52.393128485418856;50.0;gps;1354551946000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129646647721529;52.39340353757143;50.0;gps;1354551947000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128833854570985;52.393432538956404;50.0;gps;1354551948000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12908967025578;52.39343601744622;50.0;gps;1354551949000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129918472841382;52.39338715095073;50.0;gps;1354551950000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129610856994987;52.39328983705491;50.0;gps;1354551951000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129305001348257;52.39346170797944;50.0;gps;1354551952000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13026724383235;52.393271145410836;50.0;gps;1354551953000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13071047887206;52.393273995257914;50.0;gps;1354551954000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130400096997619;52.39314294420183;50.0;gps;1354551955000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130433708429337;52.39312215708196;50.0;gps;1354551956000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130237320438027;52.39326586481184;50.0;gps;1354551957000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130285181105137;52.39323376212269;50.0;gps;1354551958000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129893830046058;52.393564973026514;50.0;gps;1354551959000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129923082888126;52.39353152923286;50.0;gps;1354551960000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130421806126833;52.3933463729918;50.0;gps;1354551961000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130931593477726;52.39324977155775;50.0;gps;1354551962000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130694050341845;52.39331322256476;50.0;gps;1354551963000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131046844646335;52.39337868522853;50.0;gps;1354551964000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130045710131526;52.39338505547494;50.0;gps;1354551965000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129181703552604;52.39353680983186;50.0;gps;1354551966000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128815749660134;52.393454373814166;50.0;gps;1354551967000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12953139655292;52.39334222394973;50.0;gps;1354551968000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1297224201262;52.39342621061951;50.0;gps;1354551969000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128610728308558;52.39345470909029;50.0;gps;1354551970000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1298709474504;52.393340966664255;50.0;gps;1354551971000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129790732637048;52.39332684315741;50.0;gps;1354551972000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129736669361591;52.39329813513905;50.0;gps;1354551973000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129803808405995;52.39312794059515;50.0;gps;1354551974000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129926016554236;52.39322051871568;50.0;gps;1354551975000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129132501780987;52.393278940580785;50.0;gps;1354551976000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129435759037733;52.393267625011504;50.0;gps;1354551977000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129519242793322;52.393088629469275;50.0;gps;1354551978000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129124036058784;52.39333405159414;50.0;gps;1354551979000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128564292564988;52.39329717122018;50.0;gps;1354551980000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129140716046095;52.393176346085966;50.0;gps;1354551981000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129995167255402;52.393264481797814;50.0;gps;1354551982000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129167705774307;52.39318179432303;50.0;gps;1354551983000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130142940208316;52.39330559503287;50.0;gps;1354551984000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129811938852072;52.39352406933904;50.0;gps;1354551985000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130016960203648;52.393486057408154;50.0;gps;1354551986000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12995946034789;52.39353924058378;50.0;gps;1354551987000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130382159724832;52.39330186508596;50.0;gps;1354551988000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129918305203319;52.3934999294579;50.0;gps;1354551989000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130094408988953;52.39344096276909;50.0;gps;1354551990000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129316065460443;52.393684959970415;50.0;gps;1354551991000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128965366631746;52.39360042847693;50.0;gps;1354551992000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129379767924547;52.39366366993636;50.0;gps;1354551993000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129362165927887;52.3935387795791;50.0;gps;1354551994000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129657628014684;52.39340978208929;50.0;gps;1354551995000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129190923646092;52.393468455411494;50.0;gps;1354551996000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128782473504543;52.393551603890955;50.0;gps;1354551997000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
